fecha,Price,Open,High,Low,Vol.,DAY,N10D,GPRD,GPRD_ACT,GPRD_THREAT,GPRD_MA30,GPRD_MA7,event,GPRC_CHN,GPRC_EGY,GPRC_ISR,GPRC_RUS,GPRC_SAU,GPRC_USA,GPRC_VEN,barcos_panamá,barcos_suez,precio_objetivo,fecha_objetivo,Price_lag1,Price_lag2,Pendiente,Alto-Bajo,Bajo-Alto,Price_lag3,media_col1,desv_col1,skew_col1,kurt_col1,GPRD_Delta,mes,Price_Media_Mes,Price_Media_Mes_Pasado,prediccion
2016-03-02,34.66,33.89,35.17,33.55,597.83,20160302.0,688.0,81.851242,57.599503,112.101898,100.261536,79.883202,nan,0.511521,0.167489,0.20823,0.778598,0.23539,2.448961,0.018107,1070,1115,41.45,2016-03-22,34.4,0.5,-0.6499999999999986,1.3900000000000006,-1.3900000000000006,0.259999999999998,46.144734848484845,7.315731659979924,-0.2579847144424985,0.13022099679637522,-41.384163,2016-03,37.96090909090909,37.96090909090909,39.75544
2016-03-03,34.57,34.73,35.32,34.19,512.96,20160303.0,729.0,131.775665,117.780052,136.024887,101.203468,90.538429,nan,0.511521,0.167489,0.20823,0.778598,0.23539,2.448961,0.018107,1070,1115,39.79,2016-03-23,34.66,0.769999999999996,-0.259999999999998,1.6200000000000045,-1.6200000000000045,-0.0899999999999963,46.144734848484845,7.315731659979924,-0.2579847144424985,0.13022099679637522,49.924423000000004,2016-03,37.96090909090909,37.96090909090909,39.979576
2016-03-04,35.92,34.66,36.34,34.4,578.29,20160304.0,736.0,72.012344,44.869175,82.335716,100.136177,88.129654,nan,0.511521,0.167489,0.20823,0.778598,0.23539,2.448961,0.018107,1070,1115,39.46,2016-03-24,34.57,-0.1599999999999966,0.0899999999999963,1.1300000000000026,-1.1300000000000026,1.3500000000000014,46.144734848484845,7.315731659979924,-0.2579847144424985,0.13022099679637522,-59.763321000000005,2016-03,37.96090909090909,37.96090909090909,39.645752
2016-03-07,37.9,36.2,38.11,36.09,709.87,20160307.0,641.0,67.181564,20.60762,103.132744,96.939629,85.18985,nan,0.511521,0.167489,0.20823,0.778598,0.23539,2.448961,0.018107,1070,1115,39.39,2016-03-28,35.92,1.2600000000000051,-1.3500000000000014,1.9400000000000048,-1.9400000000000048,1.9799999999999969,46.144734848484845,7.315731659979924,-0.2579847144424985,0.13022099679637522,-4.830780000000004,2016-03,37.96090909090909,37.96090909090909,39.67046
2016-03-08,36.5,37.94,38.39,36.12,706.93,20160308.0,675.0,103.057663,136.987244,65.291939,96.701904,82.307312,nan,0.511521,0.167489,0.20823,0.778598,0.23539,2.448961,0.018107,1070,1115,38.28,2016-03-29,37.9,1.6999999999999957,-1.9799999999999969,2.019999999999996,-2.019999999999996,-1.3999999999999986,46.144734848484845,7.315731659979924,-0.2579847144424985,0.13022099679637522,35.87609900000001,2016-03,37.96090909090909,37.96090909090909,39.605255
2016-03-09,38.29,36.36,38.51,36.24,740.63,20160309.0,722.0,91.760872,73.182739,99.192657,95.109566,83.722977,nan,0.511521,0.167489,0.20823,0.778598,0.23539,2.448961,0.018107,1070,1115,38.32,2016-03-30,36.5,-1.4399999999999977,1.3999999999999986,2.270000000000003,-2.270000000000003,1.7899999999999991,46.144734848484845,7.315731659979924,-0.2579847144424985,0.13022099679637522,-11.296790999999999,2016-03,37.96090909090909,37.96090909090909,39.443295
2016-03-10,37.84,38.17,38.48,37.21,701.44,20160310.0,696.0,99.948158,56.937435,126.643852,95.854492,79.176186,nan,0.511521,0.167489,0.20823,0.778598,0.23539,2.448961,0.018107,1070,1115,38.34,2016-03-31,38.29,1.9299999999999997,-1.7899999999999991,2.269999999999996,-2.269999999999996,-0.44999999999999574,46.144734848484845,7.315731659979924,-0.2579847144424985,0.13022099679637522,8.187286,2016-03,37.96090909090909,37.96090909090909,39.91093
2016-03-11,38.5,37.99,39.02,37.92,564.79,20160311.0,736.0,58.510025,62.816841,52.395451,94.493912,77.247284,nan,0.511521,0.167489,0.20823,0.778598,0.23539,2.448961,0.018107,1070,1115,36.79,2016-04-01,37.84,-0.3299999999999983,0.44999999999999574,1.269999999999996,-1.269999999999996,0.6599999999999966,46.144734848484845,7.315731659979924,-0.2579847144424985,0.13022099679637522,-41.43813300000001,2016-03,37.96090909090909,37.96090909090909,39.658394
2016-03-14,37.18,38.17,38.77,36.68,489.94,20160314.0,590.0,134.748505,212.695114,65.361107,93.352509,86.898422,nan,0.511521,0.167489,0.20823,0.778598,0.23539,2.448961,0.018107,1070,1115,35.7,2016-04-04,38.5,0.509999999999998,-0.6599999999999966,1.1000000000000014,-1.1000000000000014,-1.3200000000000003,46.144734848484845,7.315731659979924,-0.2579847144424985,0.13022099679637522,76.23848,2016-03,37.96090909090909,37.96090909090909,39.25501
2016-03-15,36.34,37.37,37.4,35.96,446.1,20160315.0,600.0,132.502701,121.086945,119.361832,93.903397,91.104858,nan,0.511521,0.167489,0.20823,0.778598,0.23539,2.448961,0.018107,1070,1115,35.89,2016-04-05,37.18,-0.990000000000002,1.3200000000000003,2.0900000000000034,-2.0900000000000034,-0.8399999999999963,46.144734848484845,7.315731659979924,-0.2579847144424985,0.13022099679637522,-2.2458039999999926,2016-03,37.96090909090909,37.96090909090909,38.29663
2016-03-16,38.46,36.74,38.63,36.61,494.17,20160316.0,693.0,100.380844,104.837189,95.394073,94.543076,92.336281,nan,0.511521,0.167489,0.20823,0.778598,0.23539,2.448961,0.018107,1070,1115,37.75,2016-04-06,36.34,-1.029999999999994,0.8399999999999963,1.4399999999999977,-1.4399999999999977,2.1199999999999974,46.144734848484845,7.315731659979924,-0.2579847144424985,0.13022099679637522,-32.121857000000006,2016-03,37.96090909090909,37.96090909090909,39.386295
2016-03-17,40.2,38.59,40.36,38.47,298.01,20160317.0,790.0,79.66935,75.243904,69.734276,92.903656,89.439308,nan,0.511521,0.167489,0.20823,0.778598,0.23539,2.448961,0.018107,1070,1115,37.26,2016-04-07,38.46,1.7199999999999989,-2.1199999999999974,2.020000000000003,-2.020000000000003,1.740000000000002,46.144734848484845,7.315731659979924,-0.2579847144424985,0.13022099679637522,-20.711494000000002,2016-03,37.96090909090909,37.96090909090909,39.58645
2016-03-18,39.44,40.25,41.2,39.15,130.15,20160318.0,761.0,104.46994,121.506439,94.1092,91.91626,96.005013,nan,0.511521,0.167489,0.20823,0.778598,0.23539,2.448961,0.018107,1070,1115,39.72,2016-04-08,40.2,1.6099999999999994,-1.740000000000002,1.8900000000000006,-1.8900000000000006,-0.7600000000000051,46.144734848484845,7.315731659979924,-0.2579847144424985,0.13022099679637522,24.80059,2016-03,37.96090909090909,37.96090909090909,40.39622
2016-03-21,39.91,39.06,40.3,38.61,31.92,20160321.0,648.0,112.463715,132.502548,110.52021,87.83007,92.04818,nan,0.511521,0.167489,0.20823,0.778598,0.23539,2.448961,0.018107,1070,1115,40.36,2016-04-11,39.44,-0.8100000000000023,0.7600000000000051,2.0500000000000043,-2.0500000000000043,0.46999999999999886,46.144734848484845,7.315731659979924,-0.2579847144424985,0.13022099679637522,7.993774999999999,2016-03,37.96090909090909,37.96090909090909,39.946552
2016-03-22,41.45,41.59,41.9,40.77,463.69,20160322.0,694.0,76.370438,104.686119,55.56636,88.335159,84.029282,nan,0.511521,0.167489,0.20823,0.778598,0.23539,2.448961,0.018107,1070,1115,42.17,2016-04-12,39.91,0.8499999999999943,-0.46999999999999886,1.6899999999999977,-1.6899999999999977,1.5400000000000063,46.144734848484845,7.315731659979924,-0.2579847144424985,0.13022099679637522,-36.093277,2016-03,37.96090909090909,37.96090909090909,40.90803
2016-03-23,39.79,41.19,41.34,39.67,492.0,20160323.0,702.0,245.375381,366.930145,188.342148,93.025589,104.74279,nan,0.511521,0.167489,0.20823,0.778598,0.23539,2.448961,0.018107,1070,1115,41.76,2016-04-13,41.45,-0.14000000000000057,-1.5400000000000063,1.1299999999999955,-1.1299999999999955,-1.6600000000000037,46.144734848484845,7.315731659979924,-0.2579847144424985,0.13022099679637522,169.00494300000003,2016-03,37.96090909090909,37.96090909090909,41.492893
2016-03-24,39.46,39.73,39.77,38.33,495.17,20160324.0,794.0,141.847977,241.231155,90.197861,92.741928,113.62545,nan,0.511521,0.167489,0.20823,0.778598,0.23539,2.448961,0.018107,1070,1115,41.5,2016-04-14,39.79,-1.3999999999999986,1.6600000000000037,1.6700000000000017,-1.6700000000000017,-0.3299999999999983,46.144734848484845,7.315731659979924,-0.2579847144424985,0.13022099679637522,-103.52740400000002,2016-03,37.96090909090909,37.96090909090909,41.16749
2016-03-28,39.39,39.55,40.14,38.86,299.78,20160328.0,569.0,157.186874,243.760269,96.819115,99.491692,139.177139,nan,0.511521,0.167489,0.20823,0.778598,0.23539,2.448961,0.018107,1070,1115,40.36,2016-04-15,39.46,-0.269999999999996,0.3299999999999983,1.4400000000000048,-1.4400000000000048,-0.07000000000000028,46.144734848484845,7.315731659979924,-0.2579847144424985,0.13022099679637522,15.338897000000003,2016-03,37.96090909090909,37.96090909090909,40.111042
2016-03-29,38.28,39.32,39.48,37.91,488.03,20160329.0,647.0,168.956314,285.831207,76.632256,101.729538,152.403687,nan,0.511521,0.167489,0.20823,0.778598,0.23539,2.448961,0.018107,1070,1115,39.78,2016-04-18,39.39,-0.1599999999999966,0.07000000000000028,1.2800000000000011,-1.2800000000000011,-1.1099999999999994,46.144734848484845,7.315731659979924,-0.2579847144424985,0.13022099679637522,11.769440000000003,2016-03,37.96090909090909,37.96090909090909,40.892914
2016-03-30,38.32,38.52,39.85,38.14,542.47,20160330.0,731.0,140.478256,135.528229,158.261505,104.42099,137.418381,nan,0.511521,0.167489,0.20823,0.778598,0.23539,2.448961,0.018107,1070,1115,41.08,2016-04-19,38.28,-1.0399999999999991,1.1099999999999994,1.5700000000000003,-1.5700000000000003,0.03999999999999915,46.144734848484845,7.315731659979924,-0.2579847144424985,0.13022099679637522,-28.478058000000004,2016-03,37.96090909090909,37.96090909090909,40.796368
2016-03-31,38.34,38.3,39.04,37.57,532.15,20160331.0,757.0,131.277451,130.873367,145.548416,104.689056,135.90831,nan,0.511521,0.167489,0.20823,0.778598,0.23539,2.448961,0.018107,1070,1115,42.63,2016-04-20,38.32,-0.20000000000000284,-0.03999999999999915,1.7100000000000009,-1.7100000000000009,0.020000000000003126,46.144734848484845,7.315731659979924,-0.2579847144424985,0.13022099679637522,-9.200804999999974,2016-03,37.96090909090909,37.96090909090909,40.99485
2016-04-01,36.79,38.14,38.56,36.63,547.19,20160401.0,761.0,156.70491,182.259644,152.022537,107.184181,131.614441,nan,0.362504,0.125482,0.181252,0.77613,0.278849,2.012362,0.01859,1044,1124,43.18,2016-04-21,38.34,0.04000000000000625,-0.020000000000003126,1.4699999999999989,-1.4699999999999989,-1.5500000000000043,46.144734848484845,7.315731659979924,-0.2579847144424985,0.13022099679637522,25.427459,2016-04,41.124761904761904,37.96090909090909,43.167465
2016-04-04,35.7,36.61,37.21,35.46,549.48,20160404.0,527.0,113.142723,100.261749,114.98877,108.35199,129.264847,nan,0.362504,0.125482,0.181252,0.77613,0.278849,2.012362,0.01859,1044,1124,43.73,2016-04-22,36.79,-1.3500000000000014,1.5500000000000043,1.9299999999999997,-1.9299999999999997,-1.0899999999999963,46.144734848484845,7.315731659979924,-0.2579847144424985,0.13022099679637522,-43.56218700000001,2016-04,41.124761904761904,41.124761904761904,43.906097
2016-04-05,35.89,35.5,36.58,35.24,485.54,20160405.0,668.0,89.260803,128.535416,57.729122,109.605415,117.879776,nan,0.362504,0.125482,0.181252,0.77613,0.278849,2.012362,0.01859,1044,1124,42.64,2016-04-25,35.7,-0.9099999999999966,1.0899999999999963,1.75,-1.75,0.18999999999999773,46.144734848484845,7.315731659979924,-0.2579847144424985,0.13022099679637522,-23.881920000000008,2016-04,41.124761904761904,41.124761904761904,44.197636
2016-04-06,37.75,36.52,37.9,36.43,751.05,20160406.0,620.0,101.514175,117.180916,79.969467,110.74984,112.313484,nan,0.362504,0.125482,0.181252,0.77613,0.278849,2.012362,0.01859,1044,1124,44.04,2016-04-26,35.89,0.39000000000000057,-0.18999999999999773,1.3399999999999963,-1.3399999999999963,1.8599999999999994,46.144734848484845,7.315731659979924,-0.2579847144424985,0.13022099679637522,12.253371999999999,2016-04,41.124761904761904,41.124761904761904,44.49268
2016-04-07,37.26,37.76,38.3,36.69,626.75,20160407.0,741.0,93.878433,71.306259,104.083817,110.443863,106.970764,nan,0.362504,0.125482,0.181252,0.77613,0.278849,2.012362,0.01859,1044,1124,45.33,2016-04-27,37.75,1.2299999999999969,-1.8599999999999994,1.4699999999999989,-1.4699999999999989,-0.490000000000002,46.144734848484845,7.315731659979924,-0.2579847144424985,0.13022099679637522,-7.635741999999993,2016-04,41.124761904761904,41.124761904761904,44.758728
2016-04-08,39.72,37.52,39.84,37.45,817.23,20160408.0,784.0,46.477352,50.546501,35.13398,108.93441,91.223969,nan,0.362504,0.125482,0.181252,0.77613,0.278849,2.012362,0.01859,1044,1124,46.03,2016-04-28,37.26,-0.5,0.490000000000002,1.6099999999999994,-1.6099999999999994,2.460000000000001,46.144734848484845,7.315731659979924,-0.2579847144424985,0.13022099679637522,-47.401081,2016-04,41.124761904761904,41.124761904761904,44.58114
2016-04-11,40.36,39.72,40.75,39.25,679.35,20160411.0,865.0,95.738945,122.168648,70.05674,108.783615,77.286713,nan,0.362504,0.125482,0.181252,0.77613,0.278849,2.012362,0.01859,1044,1124,45.92,2016-04-29,39.72,2.1999999999999957,-2.460000000000001,2.3900000000000006,-2.3900000000000006,0.6400000000000006,46.144734848484845,7.315731659979924,-0.2579847144424985,0.13022099679637522,49.261593,2016-04,41.124761904761904,41.124761904761904,45.31781
2016-04-12,42.17,40.35,42.25,40.09,796.84,20160412.0,664.0,79.820908,89.522118,74.670288,109.300255,75.938156,nan,0.362504,0.125482,0.181252,0.77613,0.278849,2.012362,0.01859,1044,1124,44.78,2016-05-02,40.36,0.6400000000000006,-0.6400000000000006,1.5,-1.5,1.8100000000000023,46.144734848484845,7.315731659979924,-0.2579847144424985,0.13022099679637522,-15.918036999999998,2016-04,41.124761904761904,41.124761904761904,45.203907
2016-04-13,41.76,41.63,42.42,41.24,730.44,20160413.0,712.0,97.702141,64.934273,116.060555,108.065376,75.393585,nan,0.362504,0.125482,0.181252,0.77613,0.278849,2.012362,0.01859,1044,1124,43.65,2016-05-03,42.17,1.8200000000000003,-1.8100000000000023,2.1599999999999966,-2.1599999999999966,-0.4100000000000037,46.144734848484845,7.315731659979924,-0.2579847144424985,0.13022099679637522,17.881232999999995,2016-04,41.124761904761904,41.124761904761904,45.122486
2016-04-14,41.5,41.54,42.16,40.84,488.61,20160414.0,753.0,96.781532,61.39867,124.373352,106.874664,75.808311,nan,0.362504,0.125482,0.181252,0.77613,0.278849,2.012362,0.01859,1044,1124,43.78,2016-05-04,41.76,0.12999999999999545,0.4100000000000037,1.1799999999999997,-1.1799999999999997,-0.259999999999998,46.144734848484845,7.315731659979924,-0.2579847144424985,0.13022099679637522,-0.9206089999999989,2016-04,41.124761904761904,41.124761904761904,44.767696
2016-04-15,40.36,41.43,41.73,39.98,520.15,20160415.0,805.0,86.41481,65.637192,116.339294,106.409134,81.513664,nan,0.362504,0.125482,0.181252,0.77613,0.278849,2.012362,0.01859,1044,1124,44.32,2016-05-05,41.5,-0.03999999999999915,0.259999999999998,1.3199999999999932,-1.3199999999999932,-1.1400000000000006,46.144734848484845,7.315731659979924,-0.2579847144424985,0.13022099679637522,-10.366721999999996,2016-04,41.124761904761904,41.124761904761904,44.74122
2016-04-18,39.78,38.75,40.24,37.61,342.46,20160418.0,570.0,52.303699,57.93634,48.324627,104.656769,76.11068,nan,0.362504,0.125482,0.181252,0.77613,0.278849,2.012362,0.01859,1044,1124,44.66,2016-05-06,40.36,-1.0700000000000003,1.1400000000000006,1.75,-1.75,-0.5799999999999983,46.144734848484845,7.315731659979924,-0.2579847144424985,0.13022099679637522,-34.111111,2016-04,41.124761904761904,41.124761904761904,44.33455
2016-04-19,41.08,40.04,41.53,39.58,101.73,20160419.0,624.0,90.246239,84.676186,105.942459,105.186188,77.600014,nan,0.362504,0.125482,0.181252,0.77613,0.278849,2.012362,0.01859,1044,1124,43.44,2016-05-09,39.78,1.0300000000000011,0.5799999999999983,2.6300000000000026,-2.6300000000000026,1.2999999999999972,46.144734848484845,7.315731659979924,-0.2579847144424985,0.13022099679637522,37.94254,2016-04,41.124761904761904,41.124761904761904,44.61741
2016-04-20,42.63,40.8,42.91,39.85,30.09,20160420.0,711.0,93.180527,102.183075,77.482529,104.543411,76.954063,nan,0.362504,0.125482,0.181252,0.77613,0.278849,2.012362,0.01859,1044,1124,44.66,2016-05-10,41.08,1.0399999999999991,-1.2999999999999972,1.9500000000000028,-1.9500000000000028,1.5500000000000043,46.144734848484845,7.315731659979924,-0.2579847144424985,0.13022099679637522,2.934287999999995,2016-04,41.124761904761904,41.124761904761904,44.895683
2016-04-21,43.18,43.97,44.49,43.05,671.1,20160421.0,710.0,93.311768,120.931908,100.869156,105.108124,76.458389,nan,0.362504,0.125482,0.181252,0.77613,0.278849,2.012362,0.01859,1044,1124,46.23,2016-05-11,42.63,1.8300000000000054,-1.5500000000000043,3.059999999999995,-3.059999999999995,0.5499999999999972,46.144734848484845,7.315731659979924,-0.2579847144424985,0.13022099679637522,0.13124100000000283,2016-04,41.124761904761904,41.124761904761904,45.693905
2016-04-22,43.73,43.42,44.45,43.11,575.11,20160422.0,734.0,76.721596,89.982864,75.054596,99.486336,75.073639,nan,0.362504,0.125482,0.181252,0.77613,0.278849,2.012362,0.01859,1044,1124,46.7,2016-05-12,43.18,-0.7899999999999991,-0.5499999999999972,1.4400000000000048,-1.4400000000000048,0.5499999999999972,46.144734848484845,7.315731659979924,-0.2579847144424985,0.13022099679637522,-16.590171999999995,2016-04,41.124761904761904,41.124761904761904,45.445156
2016-04-25,42.64,43.75,44.04,42.58,606.38,20160425.0,619.0,80.27224,106.700203,62.298954,92.071495,80.172913,nan,0.362504,0.125482,0.181252,0.77613,0.278849,2.012362,0.01859,1044,1124,46.21,2016-05-13,43.73,0.30999999999999517,-0.5499999999999972,1.3400000000000034,-1.3400000000000034,-1.0899999999999963,46.144734848484845,7.315731659979924,-0.2579847144424985,0.13022099679637522,3.5506439999999913,2016-04,41.124761904761904,41.124761904761904,45.47255
2016-04-26,44.04,42.96,44.83,42.5,564.39,20160426.0,660.0,80.304672,100.071861,66.775848,92.577919,78.752686,nan,0.362504,0.125482,0.181252,0.77613,0.278849,2.012362,0.01859,1044,1124,47.72,2016-05-16,42.64,-1.1099999999999994,1.0899999999999963,1.4600000000000009,-1.4600000000000009,1.3999999999999986,46.144734848484845,7.315731659979924,-0.2579847144424985,0.13022099679637522,0.032432000000000016,2016-04,41.124761904761904,41.124761904761904,45.49255
2016-04-27,45.33,44.64,45.62,43.77,648.03,20160427.0,670.0,74.161964,88.720428,65.779198,89.810425,76.035751,nan,0.362504,0.125482,0.181252,0.77613,0.278849,2.012362,0.01859,1044,1124,48.31,2016-05-17,44.04,1.0799999999999983,-1.3999999999999986,2.3299999999999983,-2.3299999999999983,1.2899999999999991,46.144734848484845,7.315731659979924,-0.2579847144424985,0.13022099679637522,-6.142707999999999,2016-04,41.124761904761904,41.124761904761904,45.90349
2016-04-28,46.03,45.3,46.14,44.94,487.41,20160428.0,751.0,105.861023,79.151375,146.711258,87.707245,77.828506,nan,0.362504,0.125482,0.181252,0.77613,0.278849,2.012362,0.01859,1044,1124,48.19,2016-05-18,45.33,0.6899999999999977,-1.2899999999999991,1.8499999999999943,-1.8499999999999943,0.7000000000000028,46.144734848484845,7.315731659979924,-0.2579847144424985,0.13022099679637522,31.699059000000005,2016-04,41.124761904761904,41.124761904761904,45.722702
2016-04-29,45.92,45.9,46.78,45.24,598.44,20160429.0,769.0,77.537346,60.121197,85.966309,85.609215,77.945038,nan,0.362504,0.125482,0.181252,0.77613,0.278849,2.012362,0.01859,1044,1124,48.16,2016-05-19,46.03,0.730000000000004,-0.7000000000000028,1.2000000000000028,-1.2000000000000028,-0.10999999999999943,46.144734848484845,7.315731659979924,-0.2579847144424985,0.13022099679637522,-28.323677000000004,2016-04,41.124761904761904,41.124761904761904,45.596153
